orderId,productId,currency,quantity,shippingCost,amount,channel,channelGroup,campaign,dateTime
ef04940c-4e5b-3015-bdb9-b56983459747,prod2181#prod501051005205,SEK,1,0.0,2698.437,google,organic,,2023-03-17 14:39:28
ef04940c-4e5b-3015-bdb9-b56983459747,prod2267#prod503131035500,SEK,1,0.0,178.848,google,organic,,2023-03-17 14:39:28
ef04940c-4e5b-3015-bdb9-b56983459747,prod2274#prod501111000205,SEK,1,0.0,2841.72,google,organic,,2023-03-17 14:39:28
efefc91d-7552-3422-a189-ee7683c33adf,prod2280#prod501101021205,SEK,1,120.0,2388.0,google,organic,,2023-03-17 13:39:53
efc21ec4-2eae-3f80-bd3e-bbcccd65f027,prod1522#prod100031003080,SEK,1,1272.726,9054.534,direct,direct,,2023-03-17 03:25:43
efe97004-d992-320d-a53c-865131f7b287,prod2274#prod501111000201,SEK,1,0.0,2693.595,direct,direct,,2023-03-17 15:44:16
efe97004-d992-320d-a53c-865131f7b287,prod2277#prod501141003201,SEK,1,0.0,3236.493,direct,direct,,2023-03-17 15:44:16
efe97004-d992-320d-a53c-865131f7b287,prod2293#prod500011014080,SEK,2,0.0,1219.143,direct,direct,,2023-03-17 15:44:16
efe97004-d992-320d-a53c-865131f7b287,prod2302#prod100101003080,SEK,1,0.0,9222.153,direct,direct,,2023-03-17 15:44:16
efe97004-d992-320d-a53c-865131f7b287,prod2306#prod102061000080,SEK,1,0.0,9850.935,direct,direct,,2023-03-17 15:44:16
ef1d3736-df7c-3212-90c1-b490a497a2a9,prod2181#prod501051005203,SEK,1,0.0,4145.751,direct,direct,,2023-03-17 13:11:56
ef1d3736-df7c-3212-90c1-b490a497a2a9,prod2181#prod501051005204,SEK,1,0.0,4032.942,direct,direct,,2023-03-17 13:11:56
ef1d3736-df7c-3212-90c1-b490a497a2a9,prod2182#prod501061007203,SEK,1,0.0,2904.846,direct,direct,,2023-03-17 13:11:56
ef1d3736-df7c-3212-90c1-b490a497a2a9,prod2182#prod501061007204,SEK,1,0.0,4709.799,direct,direct,,2023-03-17 13:11:56
ef668cd6-fca8-3bba-9cbc-2a0b2750fdf5,prod1519#prod100001000130,SEK,1,0.0,13122.474,direct,direct,,2023-03-17 11:38:02
ef7e6583-7661-3623-9105-908b8bade63a,prod1527#prod101001000105,SEK,1,0.0,9007.065,direct,direct,,2023-03-18 12:32:41
ef7e6583-7661-3623-9105-908b8bade63a,prod1585#prod500001015100,SEK,1,0.0,1335.849,direct,direct,,2023-03-18 12:32:41
ef8d3dfd-f9dd-35e0-9c80-10c5afb76145,prod1585#prod500001015070,SEK,1,0.0,1217.007,google,sem,kr_pmax,2023-03-18 11:53:03
ef8d3dfd-f9dd-35e0-9c80-10c5afb76145,prod3146#prod100141002075,SEK,1,0.0,12159.648,google,sem,kr_pmax,2023-03-18 11:53:03
ef6a9702-4d40-3292-9de4-ef06bc3e6e29,prod1585#prod500001015070,SEK,1,0.0,652.608,google,sem,row_branded_search,2023-03-18 00:48:45
ef6a9702-4d40-3292-9de4-ef06bc3e6e29,prod2273#prod503181030500,SEK,1,0.0,974.586,google,sem,row_branded_search,2023-03-18 00:48:45
ef53ccea-566a-3259-ac9d-ce8404c5bada,prod1562#prod106001000060,SEK,1,0.0,12794.64,google,organic,,2023-03-18 21:10:14
ef53ccea-566a-3259-ac9d-ce8404c5bada,prod1585#prod500001015060,SEK,1,0.0,1295.64,google,organic,,2023-03-18 21:10:14
ef53ccea-566a-3259-ac9d-ce8404c5bada,prod2181#prod501051005205,SEK,1,0.0,2602.92,google,organic,,2023-03-18 21:10:14
ef7354bf-d59b-3af1-b57c-f5d02ebffe4d,prod2330#prod117001005115,SEK,1,1067.388,10643.382,direct,sem,,2023-03-18 21:50:01
ef43c247-661c-3840-8c0a-e6f987aa4e28,prod1585#prod500001015080,SEK,1,116.013,1243.776,direct,direct,,2023-03-18 21:19:42
ef43c247-661c-3840-8c0a-e6f987aa4e28,prod2276#prod501131002202,SEK,1,331.947,3558.411,direct,direct,,2023-03-18 21:19:42
ef24050d-cd3a-3f41-8b2a-b40793de5682,prod1533#prod102001000060,SEK,1,0.0,12080.427,direct,direct,,2023-03-18 20:40:47
efd58615-1f1d-3e2b-8b3e-fefc79996e91,prod2306#prod102061000070,SEK,1,824.76,5905.281,google,sem,uk_pmax,2023-03-18 23:03:15
ef6ccd5d-2ad6-3a49-a7c4-7139e2a1dec8,prod3217#prod121001010105,SEK,1,0.0,11051.271,direct,direct,,2023-03-18 18:16:39
ef6ccd5d-2ad6-3a49-a7c4-7139e2a1dec8,prod3217#prod121001010110,SEK,1,0.0,14366.652,direct,direct,,2023-03-18 18:16:39
ef054d73-e286-3343-8595-b104d6dbdb77,prod3214#prod117021007085,SEK,1,1061.76,10150.425,direct,direct,,2023-03-18 18:49:11
ef17b773-e7a0-3289-8024-c0605e682821,prod1520#prod100011001110,SEK,1,0.0,10803.513,direct,email,,2023-03-18 01:54:45
ef8e194d-8553-3bcf-b557-86d35782e71e,prod1640#prod110001009095,SEK,1,0.0,12722.76,newsletter,email,weekly_newsletter,2023-03-18 20:55:11
efd0e505-9415-3b9c-80ae-d4314c4d155c,prod1524#prod100051005075,SEK,1,0.0,15022.155,direct,referral,,2023-03-18 12:07:33
efd0e505-9415-3b9c-80ae-d4314c4d155c,prod2293#prod500011014070,SEK,1,0.0,1510.755,direct,referral,,2023-03-18 12:07:33
efe8e80c-e1d0-361a-b43b-43502d6240c4,prod3214#prod117021007060,SEK,1,1801.2,17219.472,direct,direct,,2023-03-18 07:54:17
ef1e6ab4-40da-31a3-99b5-ece3a9db7f80,prod1519#prod100001000065,SEK,1,910.08,6516.171,google,sem,uk_pmax,2023-03-18 14:17:47
ef59f094-c2d9-350d-8abc-719dc89901e7,prod2293#prod500011014080,SEK,1,263.415,1027.296,google,organic,,2023-03-18 12:39:24
ef073f27-4c06-399f-8271-8159cbd4b00e,prod1540#prod103011001075,SEK,1,0.0,8653.32,direct,direct,,2023-03-18 11:56:47
ef3884b2-a44a-3dd3-ad6d-b141f5621740,prod1640#prod110001009090,SEK,1,0.0,13144.926,google,sem,fr_pmax,2023-03-18 23:26:08
efb82e8b-0b40-3124-9f32-a4c094c8d50e,prod1524#prod100051005070,SEK,1,0.0,10062.795,instagram,social_organic,,2023-03-18 23:32:48
efb82e8b-0b40-3124-9f32-a4c094c8d50e,prod2280#prod501101021202,SEK,1,0.0,4911.729,instagram,social_organic,,2023-03-18 23:32:48
efbd1737-2b52-3373-8ba3-3c4702562db4,prod1522#prod100031003090,SEK,1,0.0,9517.824,google,organic,,2023-03-19 13:07:23
ef4115f5-a983-3187-9cf1-a614803ec193,prod1542#prod103031003060,SEK,1,0.0,13080.6,direct,direct,,2023-03-19 11:59:52
ef6dca66-6e7e-303a-8b38-5459587b7627,prod1585#prod500001015070,SEK,1,88.8,471.528,facebook,social_ppc,WW - Designer Brands - Retargeting - DPA,2023-03-19 08:31:03
ef3ce118-4d68-316b-875f-3fb640553798,prod1585#prod500001015100,SEK,1,0.0,876.036,direct,referral,,2023-03-19 21:47:35
efd05187-befa-367b-8ebf-2f254f03edfe,prod1524#prod100051005130,SEK,1,0.0,8831.646,google,sem,fr_branded_search,2023-03-19 20:38:45
ef955af5-cb49-3854-adb5-ec528c9947eb,prod1526#prod100071007050,SEK,1,0.0,4555.017,direct,direct,,2023-03-19 08:38:41
ef54f85c-0148-3020-b94a-45a825423afc,prod3149#prod102081002095,SEK,1,0.0,16416.396,direct,direct,,2023-03-19 23:19:06
ef9a8093-b180-3efa-a35e-1f945edcaab7,prod2183#prod501071018201,SEK,1,293.484,3228.213,instagram,social_organic,,2023-03-19 08:41:29
ef95fa0f-b38e-350c-8086-a0152360857b,prod1546#prod103071007085,SEK,1,682.02,5428.878,google,sem,uk_pmax,2023-03-19 15:42:23
ef27580d-ecdb-3c02-901f-557946e6813e,prod1524#prod100051005115,SEK,1,0.0,17900.364,google,sem,nl_branded_search,2023-03-19 18:37:24
ef27580d-ecdb-3c02-901f-557946e6813e,prod2181#prod501051005203,SEK,1,0.0,3026.1,google,sem,nl_branded_search,2023-03-19 18:37:24
ef3d0aa7-2d58-36d0-a860-7c20614a4dac,prod2302#prod100101003095,SEK,1,1638.741,11733.396,direct,affiliate,,2023-03-19 15:30:19
ef388ce8-5404-39f0-a06a-5cb4825266f5,prod1519#prod100001000080,SEK,1,0.0,8323.32,google,organic,,2023-03-19 17:56:37
ef388ce8-5404-39f0-a06a-5cb4825266f5,prod3176#prod113131067080,SEK,1,0.0,7688.52,google,organic,,2023-03-19 17:56:37
ef391c30-fc8d-31d9-aa13-530b6e165591,prod1564#prod106021002085,SEK,1,0.0,12615.063,direct,direct,,2023-03-19 12:57:52
ef4eead4-0830-3f62-8bba-1cb4adc27399,prod2329#prod100121010090,SEK,1,0.0,18271.356,google,organic,,2023-03-19 17:41:55
ef14fa3a-fca9-304f-a8ce-6266ec30b567,prod1528#prod101011001110,SEK,1,1084.167,10798.491,direct,direct,,2023-03-20 19:18:26
ef8741ad-87ae-32e4-a485-33b838a508a7,prod1524#prod100051005110,SEK,1,0.0,11593.5,google,organic,,2023-03-20 03:28:21
efa44638-6d0b-3765-835b-86c4715a4ba6,prod2281#prod100091003090,SEK,1,1087.8,18337.2,google,sem,row_branded_search,2023-03-20 18:51:29
ef64dfce-42eb-373b-b17d-98a6692dda6d,prod1585#prod500001015090,SEK,1,0.0,1073.127,direct,direct,,2023-03-20 07:52:35
ef64dfce-42eb-373b-b17d-98a6692dda6d,prod2305#prod101101000090,SEK,1,0.0,5927.865,direct,direct,,2023-03-20 07:52:35
ef89be82-211e-3748-92ab-69d0fc592de2,prod2278#prod501151004205,SEK,1,0.0,4852.464,google,sem,nl_pmax,2023-03-20 07:15:16
eff605aa-fbc6-382e-bb29-5a7cbf9afd35,prod2280#prod501101021202,SEK,1,247.026,3396.624,google,sem,row_branded_search,2023-03-20 13:19:33
ef7924ed-515a-3de1-8fca-d86672187875,prod1522#prod100031003110,SEK,1,0.0,12069.66,direct,direct,,2023-03-21 16:24:41
ef7924ed-515a-3de1-8fca-d86672187875,prod1522#prod100031003115,SEK,1,0.0,8665.398,direct,direct,,2023-03-21 16:24:41
ef28078c-702d-3995-bc36-4fe5cce55694,prod3176#prod113131067070,SEK,1,0.0,3213.72,google,sem,se_branded_search,2023-03-21 16:22:43
ef800b3e-2802-3305-b3b7-8766d5bd8c15,prod1519#prod100001000070,SEK,1,1770.342,14061.528,direct,direct,,2023-03-21 21:55:26
ef800b3e-2802-3305-b3b7-8766d5bd8c15,prod1585#prod500001015070,SEK,1,184.533,1465.776,direct,direct,,2023-03-21 21:55:26
efc9e331-5d16-3a43-a244-8aabdae88759,prod2302#prod100101003090,SEK,1,409.293,10429.344,direct,direct,,2023-03-21 21:01:51
efc9e331-5d16-3a43-a244-8aabdae88759,prod3212#prod115031007080,SEK,1,435.798,11104.461,direct,direct,,2023-03-21 21:01:51
efc9e331-5d16-3a43-a244-8aabdae88759,prod3212#prod115031007105,SEK,1,469.581,11965.272,direct,direct,,2023-03-21 21:01:51
efc9a5ab-a9d9-3c34-8986-6fc181a53f90,prod1524#prod100051005085,SEK,1,0.0,9019.92,direct,direct,,2023-03-21 21:09:17
ef3b8919-3fd5-3f1d-94ef-14dab498cd55,prod1519#prod100001000105,SEK,1,0.0,16870.224,bing,organic,,2023-03-21 03:09:10
ef11334b-3bb5-301d-819e-6181db8ced69,prod1640#prod110001009100,SEK,1,0.0,17970.456,direct,direct,,2023-03-21 03:09:46
ef46d26e-3810-3ff1-8f07-37faad273a60,prod2181#prod501051005203,SEK,1,0.0,7731.15,direct,email,,2023-03-21 01:17:21
efa4a655-f06f-3bba-b694-b9a479665e08,prod1564#prod106021002110,SEK,1,0.0,9575.748,direct,direct,,2023-03-21 03:44:29
efe8a631-a398-30a0-82d9-6d0ccc14a0a3,prod1543#prod103041004100,SEK,1,1328.445,12168.555,direct,email,,2023-03-21 16:21:11
efb9fdf5-20e6-3d33-b964-6840e358e697,prod1530#prod101031003090,SEK,1,630.924,8977.146,direct,email,,2023-03-21 00:42:16
efe6e83e-56ed-3a61-b00b-606f0eae356c,prod1572#prod108001000060,SEK,1,0.0,5659.08,google,sem,de_branded_search,2023-03-22 10:50:27
ef3068b7-de33-3cd9-927a-2d5f77b21f64,prod1538#prod102051009130,SEK,1,0.0,9152.496,direct,sem,,2023-03-22 10:42:53
efe28a57-0fac-3ff7-954d-8b31e8095171,prod2289#prod113111027100,SEK,1,0.0,4654.299,google,sem,se_pmax,2023-03-22 11:02:58
efe28a57-0fac-3ff7-954d-8b31e8095171,prod3231#prod502111053301,SEK,1,0.0,677.196,google,sem,se_pmax,2023-03-22 11:02:58
ef133a94-63ad-3ac5-99a9-cfc9c746d1f9,prod1527#prod101001000050,SEK,1,1381.431,9891.054,google,sem,uk_pmax,2023-03-22 10:05:41
efc1273f-e127-3cae-8950-3af009364e5d,prod1572#prod108001000085,SEK,1,0.0,6178.851,direct,direct,,2023-03-22 20:48:10
ef912abe-22b5-305a-842d-cec022c4aa43,prod2281#prod100091003095,SEK,1,0.0,16472.004,direct,direct,,2023-03-22 09:18:13
ef6035f4-c7c3-324f-ae87-50f869f26b92,prod1562#prod106001000085,SEK,1,0.0,7524.156,google,organic,,2023-03-22 10:31:56
ef739e32-ff76-303f-adae-3717e6500300,prod2182#prod501061007202,SEK,1,165.597,2301.837,direct,direct,,2023-03-22 09:39:15
ef6ce724-af43-3f03-b2b9-f7b7c73ab744,prod1567#prod107001000100,SEK,1,0.0,12983.733,google,sem,no_pmax,2023-03-22 18:48:30
ef6ce724-af43-3f03-b2b9-f7b7c73ab744,prod2293#prod500011014100,SEK,1,0.0,1249.488,google,sem,no_pmax,2023-03-22 18:48:30
efa15f34-0345-3100-ae79-56e9ceb6e051,prod1526#prod100071007075,SEK,1,1790.88,12740.832,google,sem,row_branded_search,2023-03-22 03:02:44
eff3dce2-af69-34d6-8b18-3e6828555d29,prod1519#prod100001000085,SEK,1,0.0,9721.518,direct,referral,,2023-03-23 17:38:56
efacbb99-405d-345f-9289-5554ff2b163d,prod1562#prod106001000090,SEK,1,0.0,8382.675,direct,direct,,2023-03-23 15:24:12
efbd31c4-3efc-3282-b8a0-2c1ec46e7517,prod2289#prod113111027120,SEK,1,0.0,3701.88,direct,direct,,2023-03-23 12:50:50
ef9793e6-0c5b-3f97-b0a0-0337efe43c35,prod1519#prod100001000075,SEK,1,0.0,8476.665,direct,direct,,2023-03-23 09:29:40
ef9793e6-0c5b-3f97-b0a0-0337efe43c35,prod1524#prod100051005075,SEK,1,0.0,9527.493,direct,direct,,2023-03-23 09:29:40
efbf5e14-5ae0-3d55-bc7d-cca1554c03bc,prod2183#prod501071018203,SEK,1,804.825,2874.375,google,sem,nl_branded_search,2023-03-23 11:43:56
ef21d164-f100-316a-aefb-c15cdf5d0c04,prod1533#prod102001000105,SEK,1,0.0,9583.431,google,organic,,2023-03-23 21:32:29
ef21d164-f100-316a-aefb-c15cdf5d0c04,prod1585#prod500001015100,SEK,1,0.0,1468.56,google,organic,,2023-03-23 21:32:29
ef5cb4a8-363f-3322-95ac-29b2f86aeed5,prod2306#prod102061000105,SEK,1,0.0,9287.352,google,sem,fr_branded_search,2023-03-23 13:07:17
effb4e16-8783-3d03-8169-174b8634dfcb,prod1523#prod100041004085,SEK,1,0.0,5065.848,direct,direct,,2023-03-23 10:42:56
effb4e16-8783-3d03-8169-174b8634dfcb,prod1585#prod500001015080,SEK,1,0.0,554.364,direct,direct,,2023-03-23 10:42:56
efdcac63-1579-3e5a-b289-451e05487d12,prod1642#prod112001010075,SEK,1,0.0,6526.92,google,sem,se_pmax,2023-03-23 19:56:46
ef70776e-cb9e-39ce-9bc8-0e3c5953c26c,prod2274#prod501111000207,SEK,1,0.0,2889.48,google,sem,se_pmax,2023-03-23 21:55:44
ef70776e-cb9e-39ce-9bc8-0e3c5953c26c,prod2306#prod102061000130,SEK,1,0.0,8203.56,google,sem,se_pmax,2023-03-23 21:55:44
ef82f5fe-e056-3799-a706-d009f19d2e59,prod1562#prod106001000080,SEK,1,0.0,5031.6,direct,direct,,2023-03-23 12:01:56
effe7cef-062b-3736-abe5-e9750b0fd369,prod1519#prod100001000105,SEK,1,876.636,11851.803,direct,email,,2023-03-23 11:44:04
effe7cef-062b-3736-abe5-e9750b0fd369,prod2182#prod501061007204,SEK,1,170.88,2310.243,direct,email,,2023-03-23 11:44:04
efc2f781-52cd-3f1c-adca-3b6c910e0256,prod1524#prod100051005100,SEK,1,1085.874,11137.77,google,organic,,2023-03-23 19:05:44
efc2f781-52cd-3f1c-adca-3b6c910e0256,prod2181#prod501051005203,SEK,1,270.24,2772.0,google,organic,,2023-03-23 19:05:44
ef255f97-874d-3d5a-ac27-60485e295041,prod1543#prod103041004090,SEK,1,0.0,14650.074,direct,direct,,2023-03-23 08:46:36
ef6944c9-78fe-3cbf-9fb9-1aeb3b9b6e9d,prod1574#prod108021002070,SEK,1,0.0,10579.968,direct,email,,2023-05-07 13:08:42
eff0f385-ef9f-37ab-ba33-d114751ecbb5,prod1540#prod103011001100,SEK,1,0.0,12460.68,google,sem,kr_pmax,2023-05-07 18:21:02
ef6035f4-c7c3-324f-ae87-50f869f26b92,prod1562#prod106001000085,SEK,1,0.0,7524.156,google,organic,,2023-05-07 10:31:56
efa478cf-e356-3a99-baf2-d8645d26ada5,prod2183#prod501071018202,SEK,1,0.0,3223.8,facebook,social_ppc,US - Important release - Prospecting,2023-05-07 15:03:13
efa478cf-e356-3a99-baf2-d8645d26ada5,prod2183#prod501071018203,SEK,1,0.0,4346.16,facebook,social_ppc,US - Important release - Prospecting,2023-05-07 15:03:13
efd0a80b-ffd9-380a-ba7a-158e5244d298,prod1519#prod100001000095,SEK,1,0.0,11837.76,direct,email,,2023-05-07 21:06:29
efd8616e-5459-349d-824b-3e6d808211aa,prod1520#prod100011001095,SEK,1,0.0,14242.305,google,sem,kr_pmax,2023-05-07 19:41:19
ef0d55c0-4195-3069-83a7-1a246a98c66a,prod2183#prod501071018202,SEK,1,373.371,4838.844,google,organic,,2023-05-07 13:01:31
efc2b715-f71b-3889-827e-6c65bae30a69,prod1538#prod102051009090,SEK,1,0.0,7648.674,google,sem,fr_pmax,2023-05-07 13:42:38
ef739e32-ff76-303f-adae-3717e6500300,prod2182#prod501061007202,SEK,1,165.597,2301.837,direct,direct,,2023-05-07 09:39:15
ef6ce724-af43-3f03-b2b9-f7b7c73ab744,prod1567#prod107001000100,SEK,1,0.0,12983.733,google,sem,no_pmax,2023-05-07 18:48:30
ef6ce724-af43-3f03-b2b9-f7b7c73ab744,prod2293#prod500011014100,SEK,1,0.0,1249.488,google,sem,no_pmax,2023-05-07 18:48:30
efad36e6-7305-3ce7-9768-fb527eb0344d,prod2181#prod501051005204,SEK,1,0.0,4460.4,direct,direct,,2023-05-07 21:38:34
efad36e6-7305-3ce7-9768-fb527eb0344d,prod2182#prod501061007204,SEK,1,0.0,2199.225,direct,direct,,2023-05-07 21:38:34
efa15f34-0345-3100-ae79-56e9ceb6e051,prod1526#prod100071007075,SEK,1,1790.88,12740.832,google,sem,row_branded_search,2023-05-07 03:02:44
ef80809a-acfb-3cb3-b77f-bd27e4235bc7,prod1562#prod106001000070,SEK,1,0.0,5319.12,direct,direct,,2023-05-07 11:27:24
ef80809a-acfb-3cb3-b77f-bd27e4235bc7,prod2304#prod101091003070,SEK,1,0.0,8862.24,direct,direct,,2023-05-07 11:27:24
ef8bb6c0-a5ab-3095-b5fa-52dff2c70b19,prod2284#prod113061003100,SEK,1,0.0,3457.887,direct,direct,,2023-05-08 18:49:29
effeee1d-5416-3b86-a95b-34822e065d61,prod1521#prod100021002100,SEK,1,0.0,7676.046,direct,direct,,2023-05-08 01:32:14
ef18f528-f7d1-3e82-aa31-1957c5e1a9ff,prod2306#prod102061000070,SEK,1,0.0,6047.88,direct,direct,,2023-05-08 09:17:30
ef0fbe05-d8a1-38a6-b7a7-b3a7f45ed6ce,prod2303#prod100111000065,SEK,1,0.0,13538.01,google,sem,kr_pmax,2023-05-08 22:29:33
efe33f66-1a18-39f6-8be7-45112a064ba1,prod1519#prod100001000110,SEK,1,0.0,12300.171,direct,direct,,2023-05-08 02:53:59
eff3dce2-af69-34d6-8b18-3e6828555d29,prod1519#prod100001000085,SEK,1,0.0,9721.518,direct,referral,,2023-05-08 17:38:56
efacbb99-405d-345f-9289-5554ff2b163d,prod1562#prod106001000090,SEK,1,0.0,8382.675,direct,direct,,2023-05-08 15:24:12
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod1585#prod500001015100,SEK,1,0.0,2208.186,direct,direct,,2023-05-08 12:53:14
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod2302#prod100101003100,SEK,1,0.0,16060.536,direct,direct,,2023-05-08 12:53:14
efbd31c4-3efc-3282-b8a0-2c1ec46e7517,prod2289#prod113111027120,SEK,1,0.0,3701.88,direct,direct,,2023-05-08 12:50:50
ef9793e6-0c5b-3f97-b0a0-0337efe43c35,prod1519#prod100001000075,SEK,1,0.0,8476.665,direct,direct,,2023-05-08 09:29:40
ef9793e6-0c5b-3f97-b0a0-0337efe43c35,prod1524#prod100051005075,SEK,1,0.0,9527.493,direct,direct,,2023-05-08 09:29:40
efbf5e14-5ae0-3d55-bc7d-cca1554c03bc,prod2183#prod501071018203,SEK,1,804.825,2874.375,google,sem,nl_branded_search,2023-05-08 11:43:56
ef21d164-f100-316a-aefb-c15cdf5d0c04,prod1533#prod102001000105,SEK,1,0.0,9583.431,google,organic,,2023-05-08 21:32:29
ef21d164-f100-316a-aefb-c15cdf5d0c04,prod1585#prod500001015100,SEK,1,0.0,1468.56,google,organic,,2023-05-08 21:32:29
ef5cb4a8-363f-3322-95ac-29b2f86aeed5,prod2306#prod102061000105,SEK,1,0.0,9287.352,google,sem,fr_branded_search,2023-05-08 13:07:17
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod1585#prod500001015100,SEK,1,0.0,509.76,direct,direct,,2023-05-08 20:41:11
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod3146#prod100141002100,SEK,1,0.0,4311.36,direct,direct,,2023-05-08 20:41:11
eff4c184-775e-3934-82ed-e6b951471011,prod1538#prod102051009080,SEK,1,1970.817,14020.965,direct,affiliate,,2023-05-08 12:45:35
effb4e16-8783-3d03-8169-174b8634dfcb,prod1523#prod100041004085,SEK,1,0.0,5065.848,direct,direct,,2023-05-08 10:42:56
effb4e16-8783-3d03-8169-174b8634dfcb,prod1585#prod500001015080,SEK,1,0.0,554.364,direct,direct,,2023-05-08 10:42:56
efdcac63-1579-3e5a-b289-451e05487d12,prod1642#prod112001010075,SEK,1,0.0,6526.92,google,sem,se_pmax,2023-05-08 19:56:46
ef70776e-cb9e-39ce-9bc8-0e3c5953c26c,prod2274#prod501111000207,SEK,1,0.0,2889.48,google,sem,se_pmax,2023-05-08 21:55:44
ef70776e-cb9e-39ce-9bc8-0e3c5953c26c,prod2306#prod102061000130,SEK,1,0.0,8203.56,google,sem,se_pmax,2023-05-08 21:55:44
ef58e669-7e1b-36fb-962a-f3151ab71670,prod1585#prod500001015060,SEK,1,81.777,649.575,instagram,social_organic,,2023-05-08 08:20:01
ef58e669-7e1b-36fb-962a-f3151ab71670,prod2305#prod101101000060,SEK,1,1306.86,10380.162,instagram,social_organic,,2023-05-08 08:20:01
ef6ef7b4-d512-3ba5-8fc2-4c52bf960042,prod1585#prod500001015100,SEK,3,164.661,568.632,google,sem,uk_branded_search,2023-05-08 21:34:14
ef82f5fe-e056-3799-a706-d009f19d2e59,prod1562#prod106001000080,SEK,1,0.0,5031.6,direct,direct,,2023-05-08 12:01:56
effe7cef-062b-3736-abe5-e9750b0fd369,prod1519#prod100001000105,SEK,1,876.636,11851.803,direct,email,,2023-05-08 11:44:04
effe7cef-062b-3736-abe5-e9750b0fd369,prod2182#prod501061007204,SEK,1,170.88,2310.243,direct,email,,2023-05-08 11:44:04
efc2f781-52cd-3f1c-adca-3b6c910e0256,prod1524#prod100051005100,SEK,1,1085.874,11137.77,google,organic,,2023-05-08 19:05:44
efc2f781-52cd-3f1c-adca-3b6c910e0256,prod2181#prod501051005203,SEK,1,270.24,2772.0,google,organic,,2023-05-08 19:05:44
ef255f97-874d-3d5a-ac27-60485e295041,prod1543#prod103041004090,SEK,1,0.0,14650.074,direct,direct,,2023-05-08 08:46:36
ef9f6cc3-3a3c-36fd-b795-17981da0e346,prod1533#prod102001000065,SEK,1,1851.045,13168.863,bing,organic,,2023-05-08 05:30:39
efefb1be-403e-3c75-8be6-b6798f1ae55c,prod1526#prod100071007075,SEK,1,0.0,8323.425,bing,organic,,2023-05-08 03:23:08
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod1585#prod500001015070,SEK,1,0.0,1458.534,direct,direct,,2023-05-08 19:08:44
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod2302#prod100101003070,SEK,1,0.0,6964.608,direct,direct,,2023-05-08 19:08:44
ef87d2c7-5cd5-3e92-8113-be954232ff04,prod1565#prod106031003090,SEK,1,1881.0,15506.94,direct,direct,,2023-05-08 09:21:43
ef444602-5e5a-33b6-ada3-d9c98c8cb873,prod1642#prod112001010080,SEK,1,0.0,8846.442,direct,email,,2023-05-08 18:07:44
efa128d0-c4e2-3e2b-b8aa-fc26122103c8,prod1522#prod100031003075,SEK,1,0.0,6158.658,direct,email,,2023-05-08 19:07:23
efa128d0-c4e2-3e2b-b8aa-fc26122103c8,prod1585#prod500001015070,SEK,1,0.0,902.7,direct,email,,2023-05-08 19:07:23
efc144a3-1f0f-360e-bff5-1ec7e7dc8321,prod2289#prod113111027070,SEK,1,728.031,11003.85,google,organic,,2023-05-09 05:41:19
efc144a3-1f0f-360e-bff5-1ec7e7dc8321,prod2306#prod102061000080,SEK,1,965.817,14597.499,google,organic,,2023-05-09 05:41:19
efcb0823-b61d-3cb3-a87a-f6b9a6c0cf95,prod2302#prod100101003090,SEK,1,1085.025,7768.779,google,sem,uk_pmax,2023-05-09 08:51:34
ef2a71b0-c558-31d7-b280-7c68087017b7,prod1585#prod500001015090,SEK,1,0.0,809.952,direct,direct,,2023-05-09 12:47:38
ef2a71b0-c558-31d7-b280-7c68087017b7,prod2306#prod102061000090,SEK,1,0.0,4934.112,direct,direct,,2023-05-09 12:47:38
ef0f6388-466c-36de-a59a-ae70027c8ff4,prod1519#prod100001000080,SEK,1,0.0,10538.88,direct,direct,,2023-05-09 10:11:31
ef0f6388-466c-36de-a59a-ae70027c8ff4,prod1585#prod500001015080,SEK,1,0.0,708.0,direct,direct,,2023-05-09 10:11:31
ef40a46f-1d7e-3ba1-a523-e9578350ded8,prod3143#prod101141010090,SEK,1,0.0,11009.919,direct,direct,,2023-05-09 17:16:48
ef52c728-311c-36a5-ae90-db838b61088c,prod2330#prod117001005120,SEK,1,0.0,16087.491,direct,direct,,2023-05-09 16:32:34
ef3ecce9-d707-3b3a-b0bf-9d12c565334a,prod2305#prod101101000085,SEK,1,1858.695,13308.255,direct,direct,,2023-05-09 20:03:15
ef3e4870-048c-3d35-9a71-db037d8bd049,prod2329#prod100121010105,SEK,1,0.0,12577.62,google,sem,kr_pmax,2023-05-09 05:31:15
efeea175-a778-3012-a6ee-215f4c43ffec,prod1538#prod102051009090,SEK,1,0.0,12584.541,google,sem,kr_pmax,2023-05-09 12:28:46
ef70b36c-c724-349b-9962-759cddfabf0b,prod1565#prod106031003095,SEK,1,0.0,10270.191,google,organic,,2023-05-09 22:21:23
ef5d6a57-6f47-3428-aff5-a9f8e3cdbaf5,prod1585#prod500001015110,SEK,2,1885.527,1562.292,direct,email,,2023-05-09 08:11:46
